трѣбоваше,V-
да,G-
къто,Px
съвѣдѣтельствоуетъ,V-
о,R-
чцѣ,Nb
самъ,Pd
бо,Df
вѣдѣаше,V-
чьто,Pi
бѣ,V-
въ,R-
чцѣ,Nb
бѣ,V-
чкъ,Nb
отъ,R-
фарісѣі,Nb
нікодімъ,Ne
імѧ,Nb
емоу,Pp
кънѧзь,Nb
іюдеіскъ,A-
сь,Pd
пріде,V-
къ,R-
немоу,Pp
ноштіѭ,Nb
і,C-
рече,V-
емоу,Pp
равві,Nb
вѣмь,V-
ѣко,G-
отъ,R-
ба,Nb
прішьлъ,V-
есі,V-
оучітель,Nb
нікътоже,Px
бо,Df
не,Df
можетъ,V-
знамені,Nb
сіхъ,Pd
творіті,V-
ѣже,Pr
тъі,Pp
сътворіші,V-
аште,G-
не,Df
бѫдетъ,V-
бъ,Nb
съ,R-
німь,Pp
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
емоу,Pp
амін,I-
амін,I-
глѭ,V-
тебѣ,Pp
аште,G-
къто,Px
не,Df
родітъ,V-
сѧ,Pk
съвъіше,Df
не,Df
можетъ,V-
відѣті,V-
црсіѣ,Nb
бжіѣ,A-
гла,V-
къ,R-
немоу,Pp
нікодімъ,Ne
како,Du
можетъ,V-
чкъ,Nb
родіті,V-
сѧ,Pk
старъ,A-
съі,V-
еда,Du
можетъ,V-
въторіцеѭ,Df
въ,R-
ѫтробѫ,Nb
вьлѣсті,V-
матере,Nb
своеѧ,Pt
і,C-
родіті,V-
сѧ,Pk
отъвѣшта,V-
іс,Ne
амін,I-
амін,I-
глѭ,V-
тебѣ,Pp
аште,G-
къто,Px
не,Df
родітъ,V-
сѧ,Pk
водоѭ,Nb
і,C-
дхомь,Nb
не,Df
можетъ,V-
вьніті,V-
вь,R-
црсіе,Nb
бжіе,A-
рожденъ,V-
отъ,R-
плъті,Nb
плъть,Nb
естъ,V-
і,C-
рождено,V-
отъ,R-
дха,Nb
дхъ,Nb
естъ,V-
не,Df
чоуді,V-
сѧ,Pk
ѣко,G-
рѣхъ,V-
ті,Pp
подобаетъ,V-
вамъ,Pp
родіті,V-
сѧ,Pk
съвъіше,Df
дхъ,Nb
ідеже,Dq
хоштетъ,V-
доушетъ,V-
і,C-
гласъ,Nb
его,Pp
слъішіші,V-
нъ,C-
не,Df
вѣсі,V-
отъкѫдоу,Du
пріходітъ,V-
і,C-
камо,Du
ідетъ,V-
тако,Df
естъ,V-
рожденъі,V-
отъ,R-
дха,Nb
отъвѣшта,V-
нікодімъ,Ne
і,C-
рече,V-
емоу,Pp
како,Du
могѫтъ,V-
сі,Pd
бъіті,V-
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
емоу,Pp
тъі,Pp
есі,V-
оучітель,Nb
ілевъ,A-
і,C-
сіхъ,Pd
лі,Du
не,Df
вѣсі,V-
амін,I-
амін,I-
глѭ,V-
тебѣ,Pp
ѣко,G-
еже,Pr
вѣмь,V-
глемъ,V-
і,C-
еже,Pr
дастъ,V-
въ,R-
рѫцѣ,Nb
его,Pp
вѣроуѧі,V-
въ,R-
сна,Nb
іматъ,V-
жівотъ,Nb
вѣчьнъі,A-
а,C-
іже,Pr
не,Df
вѣроуетъ,V-
въ,R-
сна,Nb
не,Df
оузьрітъ,V-
жівота,Nb
нъ,C-
гнѣвъ,Nb
бжі,A-
прѣбъіваетъ,V-
на,R-
немь,Pp
егда,Dq
же,Df
оуслъіша,V-
гь,Nb
ко,R-
оуслъішашѧ,V-
фарісеі,Nb
ѣко,G-
іс,Ne
множаішѧ,A-
оученікъі,Nb
творітъ,V-
і,C-
крьштаетъ,V-
неже,Df
іоанъ,Ne
іс,Ne
самъ,Pd
не,Df
крьштааше,V-
нъ,C-
оученіці,Nb
его,Pp
оставі,V-
іюдеѫ,Ne
і,C-
іде,V-
пакъі,Df
въ,R-
галілеѭ,Ne
достоѣше,V-
емоу,Pp
проіті,V-
сквозѣ,R-
самаріѭ,Ne
пріде,V-
же,Df
въ,R-
градъ,Nb
самарьскъ,A-
наріцаемъі,V-
соухарь,Ne
іскрь,R-
вьсі,Px
ѭже,Pr
дастъ,V-
іѣковъ,Ne
іосіфоу,Ne
сноу,Nb
своемоу,Pt
бѣ,V-
же,Df
тоу,Df
кладѧзь,Nb
іѣковль,A-
іс,Ne
же,Df
троуждь,V-
сѧ,Pk
отъ,R-
пѫті,Nb
сѣдѣаше,V-
тако,Df
на,R-
кладѧзі,Nb
часъ,Nb
бѣ,V-
ѣко,G-
шестъі,Mo
пріде,V-
жена,Nb
отъ,R-
самаріѧ,Ne
почрѣтъ,V-
водъі,Nb
гла,V-
еі,Pp
іс,Ne
даждь,V-
мі,Pp
піті,V-
оученіці,Nb
бо,Df
его,Pp
ошьлі,V-
бѣахѫ,V-
въ,R-
градъ,Nb
да,G-
брашьна,Nb
коупѧтъ,V-
гла,V-
же,Df
емоу,Pp
жена,Nb
самарѣнъіні,Nb
како,Du
тъі,Pp
іюдеі,Nb
съі,V-
отъ,R-
мене,Pp
піті,V-
просіші,V-
женъі,Nb
самарѣнъінѧ,Nb
сѫштѧ,V-
не,Df
прікасаѭтъ,V-
бо,Df
сѧ,Pk
іюдеі,Nb
самарѣнехъ,Nb
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
еі,Pp
аште,G-
бі,V-
вѣдѣла,V-
даръ,Nb
бжі,A-
і,C-
къто,Pi
естъ,V-
глѧі,V-
ті,Pp
даждь,V-
мі,Pp
піті,V-
тъі,Pp
і,C-
просіла,V-
оу,R-
него,Pp
і,C-
далъ,V-
ті,Pp
бі,V-
водѫ,Nb
жівѫ,V-
гла,V-
емоу,Pp
жена,Nb
гі,Nb
ні,C-
почръпальніка,Nb
імаші,V-
і,C-
кладѧзь,Nb
естъ,V-
глѫбокъ,A-
отъкѫдоу,Du
оубо,Df
есі,V-
оца,Nb
нашего,Ps
іѣкова,Ne
іже,Pr
дастъ,V-
намъ,Pp
кладѧзь,Nb
і,C-
тъ,Pd
іж,R-
него,Pp
пітъ,V-
і,C-
снове,Nb
его,Pp
і,C-
скоті,Nb
его,Pp
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
еі,Pp
вьсѣкъ,A-
піѧі,V-
отъ,R-
водъі,Nb
сеѧ,Pd
вьждѧждетъ,V-
сѧ,Pk
пакъі,Df
а,C-
іже,Pr
піетъ,V-
отъ,R-
водъі,Nb
ѭже,Pr
азъ,Pp
дамь,V-
емоу,Pp
не,Df
іматъ,V-
въждѧдаті,V-
сѧ,Pk
въ,R-
вѣкъ,Nb
нъ,C-
вода,Nb
ѭже,Pr
азъ,Pp
дамь,V-
емоу,Pp
бѫдетъ,V-
вь,R-
немь,Pp
істочьнікъ,Nb
водъі,Nb
вьслѣплѫштѫѭ,V-
въ,R-
жівотъ,Nb
вѣчьнъі,A-
гла,V-
къ,R-
немоу,Pp
жена,Nb
гі,Nb
даждь,V-
мі,Pp
сіѭ,Pd
водѫ,Nb
да,G-
ні,C-
жѧждѫ,Nb
ні,C-
пріхождѫ,V-
сѣмо,Df
почръпатъ,V-
гла,V-
еі,Pp
іс,Ne
іді,V-
прігласі,V-
мѫжа,Nb
своего,Pt
і,C-
пріді,V-
сѣмо,Df
отъвѣшта,V-
жена,Nb
і,C-
рече,V-
емоу,Pp
не,Df
імамь,V-
мѫжа,Nb
гла,V-
еі,Pp
іс,Ne
добрѣ,Df
рече,V-
ѣко,G-
мѫжа,Nb
не,Df
імамь,V-
пѧть,Ma
бо,Df
мѫжь,Nb
імѣла,V-
есі,V-
і,C-
нъінѣ,Df
егоже,Pr
імаші,V-
нѣстъ,V-
ті,Pp
мѫжь,Nb
се,Pd
въ,R-
істінѫ,Nb
рече,V-
гла,V-
емоу,Pp
жена,Nb
гі,Nb
віждѫ,V-
ѣко,G-
пророкъ,Nb
есі,V-
тъі,Pp
оці,Nb
наші,Ps
въ,R-
горѣ,Nb
сеі,Pd
поклонішѧ,V-
сѧ,Pk
і,C-
въі,Pp
глете,V-
ѣко,G-
въ,R-
ермѣхъ,Nb
естъ,V-
мѣсто,Nb
ідеже,Dq
кланѣті,V-
сѧ,Pk
подобаетъ,V-
гла,V-
еі,Pp
іс,Ne
жено,Nb
вѣрѫ,Nb
мі,Pp
імі,Pp
ѣко,Df
грѧдетъ,V-
часъ,Nb
егда,Dq
ні,C-
горѣ,Nb
сеі,Pd
ні,C-
въ,R-
ерлмѣхъ,Nb
поклоніте,V-
сѧ,Pk
оцоу,Nb
дхомь,Nb
і,C-
істіноѭ,Nb
ібо,Df
оць,Nb
тацѣхъ,Pd
іштетъ,V-
кланѣѭштіхъ,V-
сѧ,Pk
емоу,Pp
дхъ,Nb
бо,Df
естъ,V-
бъ,Nb
іже,Pr
кланѣетъ,V-
сѧ,Pk
емоу,Pp
дхомь,Nb
і,C-
істіноѭ,Nb
достоітъ,V-
кланѣті,V-
сѧ,Pk
гла,V-
емоу,Pp
жена,Nb
вѣмь,V-
ѣко,G-
месіѣ,Ne
прідетъ,V-
рекомъі,V-
хъ,Ne
егда,Dq
тъ,Pd
прідетъ,V-
вьзвѣстітъ,V-
намъ,Pp
всѣ,Px
гла,V-
еі,Pp
іс,Ne
азъ,Pp
есмь,V-
глѧі,V-
съ,R-
тобоѭ,Pp
і,C-
тогдажде,Df
прідѫ,V-
оученіці,Nb
его,Pp
і,C-
чоуждаахѫ,V-
сѧ,Pk
ѣко,G-
съ,R-
женоѭ,Nb
глааше,V-
і,C-
нікътоже,Px
не,Df
рече,V-
чесо,Pi
іштеші,V-
ілі,C-
чьто,Pi
глеші,V-
съ,R-
неѭ,Pp
оставі,V-
же,Df
водоносъ,Nb
своі,Pt
жена,Nb
і,C-
іде,V-
въ,R-
градъ,Nb
і,C-
гла,V-
чкомъ,Nb
прідѣте,V-
і,C-
відіте,V-
чка,Nb
іже,Pr
рече,V-
мі,Pp
вьсѣ,Px
еліко,Pr
сътворіхъ,V-
еда,Du
тъ,Pd
естъ,V-
хъ,Ne
ізідѫ,V-
же,Df
із,R-
града,Nb
і,C-
грѧдѣахѫ,V-
къ,R-
немоу,Pp
междоу,R-
же,Df
сімь,Pd
молѣахѫ,V-
і,C-
оученіці,Nb
его,Pp
глѭште,V-
равві,Nb
ѣждь,V-
онъ,Pd
же,Df
рече,V-
къ,R-
німъ,Pp
азъ,Pp
брашьно,Nb
імамь,V-
ѣсті,V-
егоже,Pr
въі,Pp
не,Df
вѣсте,V-
глахѫ,V-
же,Df
оученіці,Nb
къ,R-
себѣ,Pk
еда,Du
къто,Pi
прінесе,V-
емоу,Pp
ѣсті,V-
гла,V-
імъ,Pp
іс,Ne
мое,Ps
брашьно,Nb
естъ,V-
да,G-
творѭ,V-
волѭ,Nb
посълавъшаего,V-
мѧ,Pp
і,C-
съвръшѫ,V-
дѣло,Nb
его,Pp
не,Df
въі,Pp
лі,Du
глете,V-
ѣко,G-
еште,Df
четъіре,Ma
мѣсѧці,Nb
сѫтъ,V-
і,C-
жѧтва,Nb
прідетъ,V-
се,I-
глѭ,V-
вамъ,Pp
вьзведѣте,V-
очі,Nb
ваші,Ps
і,C-
відіте,V-
нівъі,Nb
ѣко,G-
плавъі,A-
сѫтъ,V-
къ,R-
жѧтвѣ,Nb
юже,Df
і,C-
жьнѧі,V-
мьздѫ,Nb
пріемлетъ,V-
і,C-
събіраетъ,V-
плодъ,Nb
жівотънъі,A-
да,G-
сѣѧі,V-
въкоупѣ,Df
радоуетъ,V-
сѧ,Pk
і,C-
жьнѧі,V-
о,R-
семь,Pd
бо,Df
слово,Nb
естъ,V-
істінъное,A-
ѣко,G-
інъ,Px
естъ,V-
сѣѧі,V-
і,C-
інъ,Px
естъ,V-
жьнѧі,V-
азъ,Pp
же,Df
посълахъ,V-
въі,Pp
жѧтъ,V-
ідеже,Dq
въі,Pp
не,Df
троудісте,V-
сѧ,Pk
іні,Px
троудішѧ,V-
сѧ,Pk
і,C-
въі,Pp
въ,R-
троудъ,Nb
іхъ,Pp
вьнідете,V-
отъ,R-
града,Nb
же,Df
того,Pd
мънозі,A-
вѣровашѧ,V-
вь,R-
него,Pp
отъ,R-
самарѣнъ,Nb
за,R-
слово,Nb
женѣ,Nb
съвѣдѣтельствоуѭшті,V-
ѣко,G-
рече,V-
мі,Pp
вьсѣ,Px
еліко,Pr
сътворіхъ,V-
егда,Dq
же,Df
прідѫ,V-
къ,R-
немоу,Pp
самарѣне,Nb
молѣахѫ,V-
і,C-
да,G-
бі,V-
прѣбъілъ,V-
оу,R-
ніхъ,Pp
і,C-
прѣбъістъ,V-
тоу,Df
дъва,Ma
дьні,Nb
і,C-
мъного,Df
паче,Df
вѣровашѧ,V-
за,R-
слово,Nb
его,Pp
женѣ,Nb
глаахѫ,V-
ѣко,G-
юже,Df
не,Df
за,R-
твоѭ,Ps
бесѣдѫ,Nb
вѣроуемъ,V-
самі,Pd
бо,Df
слъішахомъ,V-
і,C-
вѣмъ,V-
ѣко,G-
сь,Pd
естъ,V-
въ,R-
істінѫ,Nb
спъ,Nb
міра,Nb
хъ,Ne
по,R-
дъвою,Ma
же,Df
дъноу,Nb
ізіде,V-
отътѫдоу,Df
і,C-
іде,V-
въ,R-
галілеѭ,Ne
самъ,Pd
бо,Df
іс,Ne
съвѣдѣтельствова,V-
ѣко,G-
пророкъ,Nb
въ,R-
своемь,Pt
отьчьстві,V-
не,Df
іматъ,V-
чісті,V-
егда,Dq
же,Df
пріде,V-
въ,R-
галілеѭ,Ne
пріѧшѧ,V-
і,C-
галілѣане,Nb
вьсѣ,Px
відѣвъше,V-
еліко,Pr
сътворі,V-
въ,R-
ермѣхъ,Nb
въ,R-
праздьнікъ,Nb
пріде,V-
же,Df
пакъі,Df
въ,R-
кана,Ne
галілеѭ,Ne
ідеже,Dq
сътворі,V-
отъ,R-
водъі,Nb
віно,Nb
бѣ,V-
же,Df
етеръ,Px
црь,Nb
мѫжь,Nb
егоже,Pr
снъ,Nb
болѣаше,V-
въ,R-
каперънаоумѣ,Ne
слъішавъ,V-
ѣко,G-
іс,Ne
пріде,V-
отъ,R-
іюдеѧ,Ne
въ,R-
галілеѭ,Ne
іде,V-
къ,R-
немоу,Pp
і,C-
молѣаше,V-
і,C-
да,G-
сънідетъ,V-
і,C-
цѣлітъ,V-
сна,Nb
его,Pp
бѣ,V-
бо,Df
оуміраѧ,V-
рече,V-
же,Df
къ,R-
немоу,Pp
іс,Ne
аште,G-
знамені,Nb
і,C-
чоудесъ,Nb
не,Df
відіте,V-
не,Df
імате,V-
вѣръі,Nb
ѧті,V-
гла,V-
къ,R-
немоу,Pp
црь,Nb
мѫжь,Nb
гі,Nb
съніді,V-
прѣжде,Df
даже,G-
не,Df
оумьретъ,V-
отрочѧ,Nb
мое,Ps
гла,V-
къ,R-
немоу,Pp
іс,Ne
іді,V-
снъ,Nb
твоі,Ps
жівъ,A-
естъ,V-
і,C-
вѣрѫ,Nb
імъ,Pp
чкъ,Nb
словесі,Nb
еже,Pr
рече,V-
емоу,Pp
іс,Ne
ідѣаше,V-
абье,Df
же,Df
съходѧштоу,V-
емоу,Pp
се,I-
рабі,Nb
его,Pp
сърѣтѫ,V-
і,C-
глѭште,V-
ѣко,G-
снъ,Nb
твоі,Ps
жівъ,A-
естъ,V-
въпрашааше,V-
же,Df
часа,Nb
отъ,R-
ніхъ,Pp
въ,R-
которъі,Pi
соулѣе,Df
емоу,Pp
бъістъ,V-
рѣшѧ,V-
же,Df
емоу,Pp
ѣко,G-
вьчера,Df
въ,R-
часъ,Nb
седмъі,Mo
оставі,V-
огнь,Nb
разоумѣ,V-
же,Df
оць,Nb
ѣко,G-
тъ,Pd
бѣ,V-
часъ,Nb
въ,R-
ньже,Pr
рече,V-
емоу,Pp
іс,Ne
снъ,Nb
твоі,Ps
жівъ,A-
естъ,V-
і,C-
вѣрова,V-
самъ,Pd
і,C-
домъ,Nb
его,Pp
вьсь,Px
се,I-
пакъі,Df
въторое,Mo
чоудо,Nb
сътворі,V-
іс,Ne
прішьдъ,V-
въ,R-
галілеѭ,Ne
по,R-
сіхъ,Pd
же,Df
бѣ,V-
праздьнікъ,Nb
іюдеіскъ,A-
і,C-
вьзіде,V-
іс,Ne
въ,R-
елмъ,Nb
естъ,V-
же,Df
въ,R-
ермѣхъ,Nb
на,R-
овьчі,A-
кѫпѣлі,Nb
ѣже,Pr
наріцаетъ,V-
сѧ,Pk
евреіскъі,Df
фезда,Ne
пѧть,Ma
прітворъ,Nb
імѫшті,V-
вь,R-
тѣхъ,Pd
же,Df
лежааше,V-
мъножьство,Nb
болѧштіхъ,V-
слѣпъ,A-
хромъ,A-
соухъ,A-
чаѭштеіхъ,V-
двіженьѣ,Nb
водѣ,Nb
аглъ,Nb
бо,Df
гнь,A-
на,R-
вьсѣ,Px
лѣта,Nb
мъіѣше,V-
сѧ,Pk
въ,R-
кѫпѣлі,Nb
і,C-
възмѫштааше,V-
водѫ,Nb
і,C-
іже,Pr
пръвѣе,Df
вълажаше,V-
по,R-
възмѫштені,V-
водъі,Nb
съдравъ,A-
бъівааше,V-
бѣ,V-
же,Df
тоу,Df
етеръ,Px
чкъ,Nb
г,Ma
і,C-
з,Ma
лѣтъ,Nb
імъі,V-
въ,R-
недѫзѣ,Nb
своемъ,Pt
сего,Pd
відѣвъ,V-
іс,Ne
лежѧшта,V-
і,C-
разоумѣвъ,V-
ѣко,G-
мънога,A-
лѣта,Nb
юже,Df
імѣаше,V-
гла,V-
емоу,Pp
хоштеші,V-
лі,Du
жівъ,A-
бъіті,V-
отъвѣшта,V-
емоу,Pp
недѫжьнъі,A-
еі,Pp
гі,Nb
чка,Nb
не,Df
імамь,V-
да,G-
егда,Dq
възмѫтітъ,V-
сѧ,Pk
вода,Nb
въвръжетъ,V-
мѧ,Pp
въ,R-
кѫпѣль,Nb
егда,Dq
же,Df
пріхождѫ,V-
азъ,Pp
інъ,Px
прѣжде,R-
мене,Pp
вълазітъ,V-
гла,V-
емоу,Pp
іс,Ne
въстані,V-
възъмі,V-
одръ,Nb
твоі,Ps
і,C-
іді,V-
въ,R-
домъ,Nb
своі,Pt
і,C-
абье,Df
цѣлъ,A-
бъіс,V-
чкъ,Nb
і,C-
вьзѧтъ,V-
одръ,Nb
своі,Pt
і,C-
хождаше,V-
бѣ,V-
же,Df
сѫбота,Nb
въ,R-
тъ,Pd
дьнь,Nb
глахѫ,V-
же,Df
іюдеі,Nb
іцѣлѣвъшоуемоу,V-
сѫбота,Nb
естъ,V-
і,C-
не,Df
достоітъ,V-
тебѣ,Pp
вьзѧті,V-
одра,Nb
своего,Pt
онъ,Pd
же,Df
отъвѣшта,V-
імъ,Pp
іже,Pr
мѧ,Pp
сътворі,V-
цѣла,A-
тъ,Pd
мьнѣ,Pp
рече,V-
възъмі,V-
одръ,Nb
твоі,Ps
і,C-
ході,V-
въпросішѧ,V-
же,Df
і,C-
къто,Pi
естъ,V-
чкъ,Nb
рекъі,V-
тебѣ,Pp
възъмі,V-
одръ,Nb
твоі,Ps
і,C-
ході,V-
ісцѣлѣвъі,V-
же,Df
не,Df
вѣдѣаше,V-
къто,Pi
естъ,V-
іс,Ne
бо,Df
оуклоні,V-
сѧ,Pk
народоу,Nb
сѫштоу,V-
на,R-
мѣстѣ,Nb
потомь,Df
же,Df
обрѣте,V-
іс,Ne
въ,R-
цркъве,Nb
і,C-
рече,V-
емоу,Pp
се,I-
цѣлъ,A-
есі,V-
къ,R-
томоу,Pd
не,Df
съгрѣшаі,V-
да,G-
не,Df
горе,A-
чьто,Pi
ті,Pp
бѫдетъ,V-
іде,V-
же,Df
чкъ,Nb
і,C-
повѣдѣ,V-
іюдѣомъ,Nb
ѣко,G-
іс,Ne
естъ,V-
іже,Pr
мѧ,Pp
сътворі,V-
цѣла,A-
і,C-
сего,Pd
раді,R-
гонѣхѫ,V-
іс,Ne
іюдѣі,Ne
і,C-
іскаахѫ,V-
его,Pp
оубіті,V-
зане,G-
сі,Pd
творѣаше,V-
въ,R-
сѫботѫ,Nb
іс,Ne
же,Df
отъвѣштавааше,V-
імъ,Pp
оць,Nb
моі,Ps
доселѣ,Df
дѣлаетъ,V-
і,C-
азъ,Pp
дѣлаѭ,V-
сего,Pd
раді,R-
паче,Df
іскахѫ,V-
его,Pp
іюдеі,Nb
оубіті,V-
ѣко,G-
не,Df
тъкъмо,Df
разарѣше,V-
сѫботѫ,Nb
нъ,C-
і,C-
оца,Nb
своего,Pt
глаше,V-
ба,Nb
равьнъ,A-
сѧ,Pk
творѧ,V-
бу,Nb
отъвѣшта,V-
же,Df
іс,Ne
і,C-
рече,V-
імъ,Pp
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
не,Df
можетъ,V-
снъ,Nb
творіті,V-
о,R-
себѣ,Pk
нічесоже,Px
аште,G-
не,Df
еже,Pr
відітъ,V-
оца,Nb
творѧшта,V-
ѣже,Pr
бо,Df
онъ,Pd
творітъ,V-
сі,Pd
і,C-
снъ,Nb
такожде,Df
творітъ,V-
оць,Nb
бо,Df
любітъ,V-
сна,Nb
і,C-
вьсѣ,Px
покажетъ,V-
емоу,Pp
ѣже,Pr
самъ,Pd
творітъ,V-
і,C-
больша,A-
сі,Pd
покажетъ,V-
емоу,Pp
дѣла,Nb
да,G-
въі,Pp
чоудіте,V-
сѧ,Pk
ѣко,G-
бъ,Nb
оць,Nb
вьскрѣшаетъ,V-
мрътвъіѧ,A-
і,C-
жівітъ,V-
тако,Df
і,C-
снъ,Nb
егоже,Pr
хоштетъ,V-
жівітъ,V-
оць,Nb
бо,Df
не,Df
сѫдітъ,V-
нікомоуже,Px
нъ,C-
сѫдъ,Nb
вьсь,Px
дастъ,V-
снові,Nb
да,G-
вьсі,Px
чьтѫтъ,V-
сна,Nb
ѣкоже,Dq
чьтѫтъ,V-
оца,Nb
іже,Pr
не,Df
чьтетъ,V-
сна,Nb
не,Df
чьтетъ,V-
оца,Nb
іже,Pr
і,C-
посъла,V-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
ѣко,G-
слоушаѧі,V-
словесе,Nb
моего,Ps
і,C-
вѣрѫ,Nb
емлѧі,V-
посълавъшоуемоу,V-
мѧ,Pp
іматъ,V-
жівота,Nb
вѣчьнаего,A-
і,C-
на,R-
сѫдъ,Nb
не,Df
прідетъ,V-
нъ,C-
прѣідетъ,V-
отъ,R-
съмръті,Nb
въ,R-
жівотъ,Nb
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
ѣко,G-
грѧдетъ,V-
годіна,Nb
і,C-
нъінѣ,Df
естъ,V-
егда,Dq
мрътві,A-
оуслъішѧтъ,V-
гласъ,Nb
сна,Nb
бжіѣ,A-
і,C-
слъішавъшеі,V-
ожівѫтъ,V-
коже,Dq
бо,Df
оць,Nb
жівотъ,Nb
іматъ,V-
вь,R-
себѣ,Pk
тако,Df
дастъ,V-
і,C-
снові,Nb
жівотъ,Nb
імѣті,V-
вь,R-
себѣ,Pk
і,C-
область,Nb
дастъ,V-
емоу,Pp
і,C-
сѫдъі,Nb
творіті,V-
ѣко,G-
снъ,Nb
чскъ,A-
естъ,V-
не,Df
дівіте,V-
сѧ,Pk
семоу,Pd
ѣко,Df
грѧдетъ,V-
часъ,Nb
въ,R-
ньже,Pr
вьсі,Px
въходѧштеі,V-
въ,R-
гробѣхъ,Nb
оуслъішѧтъ,V-
гласъ,Nb
сна,Nb
бжіѣ,A-
і,C-
ізідѫтъ,V-
сътворьшеі,V-
блага,A-
въ,R-
въскрѣшенье,Nb
жівотоу,Nb
а,C-
сътворьшеі,V-
зълаа,A-
въ,R-
въскрѣшеніе,Nb
сѫдоу,Nb
не,Df
могѫ,V-
азъ,Pp
о,R-
себѣ,Pk
творіті,V-
нічесоже,Px
ѣкоже,Dq
слъішѫ,V-
сѫждѫ,V-
і,C-
сѫдъ,Nb
моі,Ps
правьдьнъ,A-
естъ,V-
ѣко,G-
не,Df
іштѫ,V-
волѧ,Nb
моеѧ,Ps
нъ,C-
волѫ,Nb
посълавъшаего,V-
мѧ,Pp
оца,Nb
